2018-06-25 12:57:45.0245 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 12:57:45.1202 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 12:57:45.1202 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 12:59:05.5806 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 12:59:06.3980 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 12:59:07.6851 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 12:59:08.0757 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 12:59:08.0982 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 12:59:23.3629 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 12:59:23.4713 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 12:59:39.0671 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 12:59:39.7165 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 12:59:39.7946 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 12:59:39.8102 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:09:07.9697 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:09:09.3926 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:09:09.4209 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:09:19.6378 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:09:27.6173 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:09:27.7794 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:09:27.7931 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:09:27.8448 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:09:27.8722 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:09:37.9337 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:09:38.5246 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:09:38.5734 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:09:38.5851 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:10:15.6077 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:10:16.1302 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:10:16.1820 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:10:16.2015 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:10:40.7807 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:10:41.9389 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:10:41.9809 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:10:41.9927 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:10:45.8032 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 14:10:46.2827 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:10:46.3814 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:10:46.3921 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:11:24.4880 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:11:54.4872 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:19:37.3970 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:19:38.0415 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:19:38.0943 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:19:38.1187 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:19:38.2739 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:19:38.3511 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:20:17.2683 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:20:17.4880 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:20:17.5427 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:20:22.9197 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:20:25.7937 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:20:25.9490 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:20:25.9646 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:20:26.0213 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:20:26.0213 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:24:26.9699 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:24:28.1593 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:24:28.1886 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:24:33.9064 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:24:41.0881 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:24:41.3166 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:24:41.3371 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:24:41.8840 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:24:41.8840 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:28:40.1899 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:28:41.5015 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:28:41.5269 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:28:46.0366 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:28:51.7759 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:28:51.9380 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:28:51.9380 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:28:52.0074 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:28:52.0201 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:29:05.2272 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:29:06.0817 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:29:06.1637 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:29:06.1881 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:31:44.2172 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:31:45.3569 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:31:45.3950 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:31:49.3803 | INFO | Eshop.MvcApplication | Application Error | 
2018-06-25 14:31:54.0220 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:31:57.7749 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:31:57.9077 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:31:58.7036 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:31:58.8657 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:31:58.8833 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:31:58.9556 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:38:02.4799 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:38:03.6371 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:38:03.6674 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:38:09.3568 | INFO | Eshop.MvcApplication | Application Error | 
2018-06-25 14:38:13.5434 | INFO | Eshop.MvcApplication | Application Error | 
2018-06-25 14:38:16.3725 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:38:19.9682 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:38:20.1381 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:38:21.2026 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:38:21.3725 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:38:21.3872 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:38:21.5932 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:38:33.3677 | ERROR | Eshop.Controllers.HomeController | Exception occured in index | System.NotImplementedException: The method or operation is not implemented.
   at Eshop.Controllers.HomeController.Index(Int32 page) in C:\Users\Алексей\Desktop\Eshop - Copy - Copy (2)\Eshop\Controllers\HomeController.cs:line 28
2018-06-25 14:38:33.5650 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:38:34.1324 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:38:34.2154 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:38:34.2290 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:38:37.0074 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:38:37.5074 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:38:37.5582 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:38:37.5728 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:38:47.9039 | INFO | Eshop.MvcApplication | Application Error | 
2018-06-25 14:39:24.2996 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:43:03.3124 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:43:03.4462 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:43:03.5185 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:43:08.2314 | INFO | Eshop.MvcApplication | Application Error | 
2018-06-25 14:43:40.3907 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:43:43.3263 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:43:43.5538 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:43:43.5949 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:43:43.7941 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:43:43.7941 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:46:03.6610 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:47:03.6750 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:50:09.6515 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:50:11.4582 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:50:11.4894 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:50:16.8674 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:50:22.0647 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:50:22.2766 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:50:22.3078 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:50:22.4065 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:50:22.4065 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:50:58.4545 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:53:46.4418 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 14:53:48.6518 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:53:48.7133 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:53:56.4487 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:54:04.1695 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:54:04.3980 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:54:04.4195 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:54:04.5952 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:54:04.5952 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:55:00.6425 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:56:00.6594 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:57:19.4831 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 14:57:24.2800 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 14:57:24.4509 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 14:57:24.5075 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 14:57:24.6384 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:57:24.6462 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 14:58:00.7089 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 14:58:30.7188 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 15:05:23.9710 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 15:05:24.7874 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:24.9036 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:24.9183 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:24.9798 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 15:05:24.9798 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 15:05:26.7142 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:27.0101 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:27.0267 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:28.2093 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:28.3362 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:28.3548 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:29.0989 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:29.2132 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:29.2259 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:30.2806 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:30.4515 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:30.4613 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:32.6009 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:32.7308 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:32.7406 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:33.4193 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:33.5658 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:33.5658 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:35.2289 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:35.3675 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:35.3802 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:37.6498 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:37.7845 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:37.7845 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:38.1781 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:38.2972 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:38.2972 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:40.1576 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:40.3148 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:40.3305 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:40.5150 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:40.6957 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:40.7074 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:05:42.8520 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 15:05:42.9643 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 15:05:42.9770 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 15:06:30.8806 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 15:07:00.8935 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 16:39:54.6930 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 16:39:57.0466 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:39:57.1266 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:40:40.3105 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 16:41:05.8702 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 16:41:06.1700 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 16:41:06.1925 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 16:41:06.3849 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:41:06.3849 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:41:14.8302 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 16:41:15.7462 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 16:41:15.8478 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 16:41:15.8878 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 16:41:57.6430 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 16:41:58.5785 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 16:41:58.7455 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 16:41:58.7748 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 16:44:50.4896 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 16:44:53.6381 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:44:53.6908 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:45:13.7017 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 16:45:39.2819 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 16:45:39.6354 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 16:45:39.6540 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 16:45:39.8024 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:45:39.8024 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 16:46:19.9442 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 16:47:50.1107 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 17:41:34.5421 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 17:41:35.6036 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:41:35.6300 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:41:50.1516 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 17:41:54.1086 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:41:54.2327 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:41:54.2444 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:41:54.2981 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:41:54.2981 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:41:58.9651 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 17:41:59.4788 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:41:59.5276 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:41:59.5403 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:42:11.1439 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 17:42:11.1439 | INFO | Eshop.Controllers.HomeController | Get goods from category: CellPhones | 
2018-06-25 17:42:11.6781 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:42:11.7875 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:42:11.7982 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:42:14.4398 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:42:14.5023 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:42:14.5150 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:42:16.5775 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:42:16.6459 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:42:16.6459 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:18.0771 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 17:46:19.2773 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:46:19.3017 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:46:23.5410 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 17:46:28.0595 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:28.2295 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:28.2421 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:28.3047 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:46:28.3047 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:46:32.4658 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:32.5244 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:32.5332 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:34.5225 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:34.5596 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:34.5693 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:36.5615 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:36.6065 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:36.6172 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:38.2266 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:38.2705 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:38.2705 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:40.0459 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:40.0830 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:40.0830 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:41.8057 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:41.8458 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:41.8458 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:43.1163 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:43.1680 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:43.1807 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:45.4796 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:45.5186 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:45.5186 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:47.8809 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:47.9210 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:47.9317 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:48.8048 | INFO | Eshop.Controllers.HomeController | Get goods from category: Monitors | 
2018-06-25 17:46:49.3028 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:49.4151 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:49.4259 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:46:52.8868 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:46:52.9405 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:46:52.9581 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:47:22.2337 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:47:34.6742 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:47:34.6742 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:47:37.9926 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:47:52.1929 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:47:52.1929 | INFO | Eshop.MvcApplication | Application Dispose | 
2018-06-25 17:50:07.0775 | INFO | Eshop.MvcApplication | Application Start | 
2018-06-25 17:50:08.1712 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:50:08.1966 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:50:12.6742 | INFO | Eshop.Controllers.HomeController | Get goods from category: All | 
2018-06-25 17:50:17.9623 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:50:30.4721 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:50:30.4858 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:50:30.5727 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:50:30.5727 | INFO | Eshop.MvcApplication | Application Init | 
2018-06-25 17:50:36.0611 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:50:36.1060 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:50:36.1187 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
2018-06-25 17:50:42.6959 | INFO | Eshop.Controllers.HomeController | Try to apply filters | 
2018-06-25 17:50:42.7349 | INFO | Eshop.Controllers.HomeController | Sort goods success | 
2018-06-25 17:50:42.7349 | INFO | Eshop.Controllers.HomeController | Filters applied successfully | 
